ts,sessionId,level,itemInSession,city,zip,state,userAgent,lon,lat,userId,lastName,firstName,gender,registration,success
1704550002817,1808,paid,2,Valley Village,91607,CA,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-118.399795,34.165783,634,Perkins,Levi,M,1704548482817,True
1704550940817,420,free,1,Colorado Springs,80906,CO,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-104.878195,38.752622,,,,,,False
1704550941817,420,free,2,Colorado Springs,80906,CO,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-104.878195,38.752622,,,,,,False
1704550947817,420,free,3,Colorado Springs,80906,CO,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-104.878195,38.752622,421,Freeman,Zamarion,M,1704548482817,True
1704552631817,361,free,2,Tampa,33609,FL,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-82.517675,27.944272,362,Watson,Jocelynn,F,1704548482817,True
1704552648817,1801,free,6,Westfield,1085,MA,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; rv:11.0) like Gecko,-72.771602,42.153503,586,Melton,Alexander,M,1704548482817,True
1704553172817,310,free,1,New London,63459,MO,"""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-91.369252,39.579374,311,Moore,Lydia,F,1704548482817,True
1704555465817,1757,paid,1,Phoenix,85051,AZ,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-112.132418,33.558659,720,Hernandez,Kale,M,1704548482817,True
1704556403817,893,paid,118,Hanover Park,60133,IL,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-88.14259,41.977726,894,Arnold,Kierra,F,1704548482817,True
1704556850817,622,free,5,Rancho Cucamonga,91701,CA,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4""",-117.599944,34.137563,623,Smith,Summer,F,1704548482817,True
1704559109817,310,paid,35,New London,63459,MO,"""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-91.369252,39.579374,311,Moore,Lydia,F,1704548482817,True
1704578959817,1723,free,6,Murfreesboro,37129,TN,Mozilla/5.0 (X11; Linux x86_64; rv:31.0) Gecko/20100101 Firefox/31.0,-86.442648,35.932526,619,Leon,Jamal,M,1704548482817,True
1704584203817,922,free,5,Seattle,98107,WA,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-122.377551,47.667527,923,Shea,Oscar,M,1704548482817,True
1704593054817,1607,paid,2,Westmoreland,37186,TN,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0,-86.221711,36.596738,238,Thompson,Messiah,M,1704548482817,True
1704603167817,1676,paid,2,Burlington,5401,VT,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-73.209998,44.476621,438,Brown,Daniel,M,1704548482817,True
1704614543817,434,free,1,Lancaster,93536,CA,"""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-118.369249,34.74739,,,,,,False
1704614544817,434,free,2,Lancaster,93536,CA,"""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-118.369249,34.74739,,,,,,False
1704614568817,434,free,3,Lancaster,93536,CA,"""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-118.369249,34.74739,435,Landry,Adrian,M,1704548482817,True
1704624995817,1957,paid,33,Salem,29676,SC,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-82.982932,34.950234,441,Watson,Annabelle,F,1704548482817,True
1704635730817,1900,paid,2,Issaquah,98029,WA,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-122.007748,47.557085,344,Ho,Isabella,F,1704548482817,True
1704639278817,362,free,1,Milford,6460,CT,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-73.050812,41.214266,363,Davis,Michael,M,1704548482817,True
1704640848817,1669,free,4,Salisbury,1952,MA,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36""",-70.841476,42.844793,382,Clark,Madden,M,1704548482817,True
1704654120817,1443,paid,1,Waterford,48327,MI,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.74.9 (KHTML, like Gecko) Version/7.0.2 Safari/537.74.9""",-83.409987,42.636933,351,Chang,Korvin,M,1704548482817,True
1704661000817,902,free,2,Mount Dora,32757,FL,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:31.0) Gecko/20100101 Firefox/31.0,-81.638118,28.773053,903,Russell,Sincere,M,1704548482817,True
1704661354817,1993,free,5,Clifton,7011,NJ,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:31.0) Gecko/20100101 Firefox/31.0,-74.144073,40.878256,309,Pope,Riya,F,1704548482817,True
1704661637817,563,free,2,Houston,77069,TX,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-95.531201,29.988446,564,Farley,Natalie,F,1704548482817,True
1704670896817,123,paid,1,High Bridge,8829,NJ,Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko,-74.890548,40.669591,124,Gordon,Kenley,F,1704548482817,True
1704671299817,2016,paid,1,Somerset,15501,PA,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0,-79.12982,40.039742,951,Lowery,Madeline,F,1704548482817,True
1704678289817,505,free,1,Hillsboro,97123,OR,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-122.98006,45.44016,506,Robinson,Alejandra,F,1704548482817,True
1704682992817,2010,free,3,Channelview,77530,TX,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,-95.117207,29.785907,83,Patterson,Kyler,M,1704548482817,True
1704683779817,1554,paid,1,Donna,78537,TX,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0,-98.058657,26.1619,801,Simon,Shane,M,1704548482817,True
1704685145817,2091,free,2,Cary,27519,NC,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-78.884126,35.809584,749,Nguyen,Dylan,M,1704548482817,True
1704685969817,1724,paid,1,Crown Point,46307,IN,"""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-87.326033,41.403917,921,Cannon,Elvin,M,1704548482817,True
1704687841817,1724,paid,16,Crown Point,46307,IN,"""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-87.326033,41.403917,921,Cannon,Elvin,M,1704548482817,True
1704691244817,236,free,2,Beaufort,29905,SC,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-80.682217,32.351589,237,Smith,Mathew,M,1704548482817,True
1704691914817,2069,free,2,Statesville,28625,NC,Mozilla/5.0 (Windows NT 6.1; rv:31.0) Gecko/20100101 Firefox/31.0,-80.890284,35.868681,294,Mckenzie,Zachary,M,1704548482817,True
1704700893817,1932,free,8,Brooklyn,11214,NY,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; rv:11.0) like Gecko,-73.99609,40.599148,636,Graham,Ambree,F,1704548482817,True
1704703192817,524,free,1,Olympia,98513,WA,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-122.733942,46.97703,525,Nelson,Ashton,M,1704548482817,True
1704708613817,468,free,2,Kaysville,84037,UT,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2""",-111.950728,41.027177,469,Martin,Lucas,M,1704548482817,True
1704709955817,1659,free,1,Lumberton,39455,MS,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-89.458807,31.011868,855,Fitzgerald,Marla,F,1704548482817,True
1704710635817,1964,free,5,Northvale,7647,NJ,"""Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53""",-73.942772,41.006364,410,Roman,Cason,M,1704548482817,True
1704714011817,1974,free,6,Wilmington,45177,OH,"""Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53""",-83.844424,39.463017,557,Stevens,Kamryn,F,1704548482817,True
1704714320817,1899,paid,1,York,17401,PA,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.103 Safari/537.36""",-76.733457,39.959462,203,Ward,Malia,F,1704548482817,True
1704717613817,2035,free,3,Walls,38680,MS,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.103 Safari/537.36""",-90.146147,34.951674,581,Perez,Jolie,F,1704548482817,True
1704718608817,2148,free,2,Vacaville,95687,CA,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-121.920151,38.333133,725,Buchanan,Peyton,M,1704548482817,True
1704722457817,680,free,3,Stone Mountain,30083,GA,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-84.197984,33.797412,681,Rowland,Bryanna,F,1704548482817,True
1704722715817,1515,free,1,Lillian,36549,AL,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,-87.456014,30.410937,291,Scott,Levi,M,1704548482817,True
1704722774817,984,free,1,Los Angeles,90016,CA,Mozilla/5.0 (X11; Linux x86_64; rv:31.0) Gecko/20100101 Firefox/31.0,-118.354338,34.028331,985,Oneill,Noah,M,1704548482817,True
1704723004817,1875,paid,1,Flanders,7836,NJ,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.102 Safari/537.36""",-74.710722,40.843103,524,Wiley,Shylah,F,1704548482817,True
1704723771817,1380,free,1,Nutley,7110,NJ,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.103 Safari/537.36""",-74.156079,40.820568,975,Willis,William,M,1704548482817,True
1704725205817,900,free,6,Gladewater,75647,TX,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-94.953266,32.514636,901,Delgado,Nadia,F,1704548482817,True
1704725812817,330,free,2,Midland City,36350,AL,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-85.495521,31.350214,331,Alexander,Xander,M,1704548482817,True
1704726555817,218,free,2,Lancaster,43130,OH,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-82.614164,39.696616,219,Daniels,Jeremy,M,1704548482817,True
1704726950817,828,free,1,Omaha,68164,NE,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,-96.106748,41.296881,829,Bell,Harrison,M,1704548482817,True
1704727346817,1516,free,1,Medford,11763,NY,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2""",-72.984928,40.826881,782,Jones,Audrey,F,1704548482817,True
1704727972817,1871,paid,6,Phoenix,85051,AZ,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-112.132418,33.558659,720,Hernandez,Kale,M,1704548482817,True
1704728121817,1671,free,1,Wauchula,33873,FL,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",-81.781215,27.570973,,,,,,False
1704730037817,1606,free,2,Saint Petersburg,33714,FL,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-82.677708,27.815246,217,Diaz,Miley,F,1704548482817,True
1704730090817,1483,paid,1,Pittsfield,62363,IL,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4""",-90.769665,39.590496,335,Brown,Ivette,F,1704548482817,True
1704730117817,2358,free,2,Miami,33162,FL,Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0,-80.177175,25.927997,898,Grant,Amari,M,1704548482817,True
1704730946817,2244,paid,6,Kennewick,99336,WA,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-119.175728,46.21405,603,George,Cade,M,1704548482817,True
1704731903817,2183,paid,1,Kalamazoo,49007,MI,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2""",-85.588193,42.302591,520,Martin,Olivia,F,1704548482817,True
1704732425817,582,free,1,Deerfield Beach,33441,FL,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-80.09787,26.311101999999998,583,Moore,Naomi,F,1704548482817,True
1704734297817,763,free,4,Torrance,90501,CA,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-118.314022,33.833744,764,Lewis,Myah,F,1704548482817,True
1704735953817,1301,free,4,Modesto,95354,CA,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-120.964772,37.639029,315,Williams,Jaxson,M,1704548482817,True
1704739213817,449,free,1,Richmond,23224,VA,"""Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-77.466135,37.497492,450,Chambers,Ella,F,1704548482817,True
1704742476817,2231,free,5,Lexington,40515,KY,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),-84.391441,37.917671,743,Scott,Alina,F,1704548482817,True
1704742838817,586,free,7,Chicago,60620,IL,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; rv:11.0) like Gecko,-87.652558,41.740497,587,Cooper,Anthony,M,1704548482817,True
1704743937817,2411,free,2,Torrance,90501,CA,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-118.314022,33.833744,764,Lewis,Myah,F,1704548482817,True
1704745298817,2224,free,3,Colorado Springs,80906,CO,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-104.878195,38.752622,421,Freeman,Zamarion,M,1704548482817,True
1704747351817,1410,free,3,Lafayette,94549,CA,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-122.114292,37.897009,229,Ford,Amari,F,1704548482817,True
1704748133817,2429,paid,2,Florissant,63031,MO,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-90.353928,38.813468,819,Morgan,Matthew,M,1704548482817,True
1704752871817,2355,paid,1,Little Rock,72202,AR,"""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-92.233147,34.730509,596,Charles,Sierra,F,1704548482817,True
1704758086817,2481,paid,2,Livonia,48154,MI,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-83.372319,42.397183,98,Harrell,Kate,F,1704548482817,True
1704760198817,2390,free,5,Leesburg,34748,FL,"""Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53""",-81.882169,28.766846,279,Wood,Masyn,F,1704548482817,True
1704760689817,2143,free,2,Houston,77039,TX,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-95.341182,29.911171,176,Brown,Paris,F,1704548482817,True
1704763580817,1681,paid,2,Denver,80246,CO,Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:31.0) Gecko/20100101 Firefox/31.0,-104.930842,39.705197,,,,,,False
1704763581817,1681,paid,3,Denver,80246,CO,Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:31.0) Gecko/20100101 Firefox/31.0,-104.930842,39.705197,,,,,,False
1704763654817,1681,paid,4,Denver,80246,CO,Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:31.0) Gecko/20100101 Firefox/31.0,-104.930842,39.705197,791,Lane,Darienne,F,1704548482817,True
1704764353817,2468,paid,1,Tucson,85710,AZ,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",-110.823718,32.214133,472,Reyes,Tyrique,M,1704548482817,True
1704768075817,1725,free,2,Cromwell,6416,CT,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-72.661604,41.616551,34,Conway,Herbert,M,1704548482817,True
1704779823817,2450,free,7,Huntingburg,47542,IN,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,-86.967215,38.296593,,,,,,False
1704779824817,2450,free,8,Huntingburg,47542,IN,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,-86.967215,38.296593,,,,,,False
1704780020817,2450,free,9,Huntingburg,47542,IN,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,-86.967215,38.296593,131,Garcia,Natalie,F,1704548482817,True
1704782296817,2542,paid,1,Tucson,85710,AZ,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",-110.823718,32.214133,472,Reyes,Tyrique,M,1704548482817,True
1704783295817,2041,paid,1,Greenwood,46143,IN,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-86.116319,39.59586,387,Gonzalez,Anjalie,F,1704548482817,True
1704785192817,2133,free,4,Channelview,77530,TX,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,-95.117207,29.785907,,,,,,False
1704785193817,2133,free,5,Channelview,77530,TX,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,-95.117207,29.785907,,,,,,False
1704785251817,2133,free,6,Channelview,77530,TX,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,-95.117207,29.785907,83,Patterson,Kyler,M,1704548482817,True
1704788111817,1914,free,5,Roaring River,28669,NC,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-80.99309,36.223525,991,Sellers,Lillian,F,1704548482817,True
1704797293817,2368,paid,23,York,17401,PA,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.103 Safari/537.36""",-76.733457,39.959462,203,Ward,Malia,F,1704548482817,True
1704797834817,2552,paid,10,Somerset,15501,PA,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0,-79.12982,40.039742,951,Lowery,Madeline,F,1704548482817,True
