ts,sessionId,level,itemInSession,city,zip,state,userAgent,lon,lat,userId,lastName,firstName,gender,registration,success
1704801604817,2272,paid,2,Inglewood,90305,CA,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-118.330548,33.95889,858,Colon,Rhys,M,1704548482817,True
1704804002817,451,free,4,Lanham,20706,MD,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",-76.851091,38.96588,452,Leblanc,Allie,F,1704548482817,True
1704804465817,193,free,2,New Carlisle,45344,OH,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2""",-84.009766,39.952394,194,Watts,Liam,M,1704548482817,True
1704804771817,933,free,1,Portland,97203,OR,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2""",-122.737905,45.603549,934,Griffin,Ahmed,M,1704548482817,True
1704805631817,2552,paid,50,Somerset,15501,PA,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0,-79.12982,40.039742,951,Lowery,Madeline,F,1704548482817,True
1704807073817,1343,paid,1,Muskego,53150,WI,Mozilla/5.0 (Windows NT 6.1; rv:31.0) Gecko/20100101 Firefox/31.0,-88.134318,42.871352,73,Patterson,Nevaeha,F,1704548482817,True
1704809206817,2397,paid,1,Flanders,7836,NJ,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.102 Safari/537.36""",-74.710722,40.843103,524,Wiley,Shylah,F,1704548482817,True
1704811533817,2413,paid,52,Houston,77051,TX,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-95.378696,29.656113,809,Moon,Clarence,M,1704548482817,True
1704813670817,2050,paid,1,Smithfield,2917,RI,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,-71.523305,41.905774,348,Palmer,Zani,M,1704548482817,True
1704813933817,2733,free,7,Liberty,29657,SC,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-82.686571,34.767088,,,,,,False
1704813965817,2733,free,10,Liberty,29657,SC,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-82.686571,34.767088,111,Rogers,Alisa,F,1704548482817,True
1704814202817,2260,paid,1,D Hanis,78850,TX,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0),-99.329182,29.285285000000002,118,Ramirez,Kira,F,1704548482817,True
1704814624817,2549,paid,30,Bentleyville,15314,PA,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2""",-80.016809,40.146306,,,,,,False
1704820879817,1701,free,4,Philadelphia,19128,PA,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-75.227934,40.048483,126,Collins,John,M,1704548482817,True
1704821439817,2790,free,1,Davison,48423,MI,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-83.51096,43.038705,,,,,,False
1704821440817,2790,free,2,Davison,48423,MI,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-83.51096,43.038705,,,,,,False
1704821499817,2790,free,3,Davison,48423,MI,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-83.51096,43.038705,624,Brown,Jameson,M,1704548482817,True
1704822783817,2108,free,2,Perry,32348,FL,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-83.596157,29.977404,572,Beck,Janetzy,F,1704548482817,True
1704828837817,2179,paid,21,Donna,78537,TX,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0,-98.058657,26.1619,801,Simon,Shane,M,1704548482817,True
1704828939817,2179,paid,26,Donna,78537,TX,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0,-98.058657,26.1619,801,Simon,Shane,M,1704548482817,True
1704829706817,2520,free,7,Potomac,20854,MD,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4""",-77.222312,39.032995,,,,,,False
1704830319817,2576,free,9,Huntingburg,47542,IN,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,-86.967215,38.296593,131,Garcia,Natalie,F,1704548482817,True
1704831449817,2748,free,6,Naples,75568,TX,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-94.588989,33.194056,818,Mendoza,Landon,M,1704548482817,True
1704837001817,1755,paid,1,Chicago,60646,IL,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.103 Safari/537.36""",-87.759627,41.993019,,,,,,False
1704837002817,1755,paid,2,Chicago,60646,IL,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.103 Safari/537.36""",-87.759627,41.993019,,,,,,False
1704837006817,1755,paid,3,Chicago,60646,IL,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.103 Safari/537.36""",-87.759627,41.993019,890,Watson,Julia,F,1704548482817,True
1704841259817,2262,paid,1,Houston,77030,TX,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,-95.401748,29.706787,88,Hess,Aiden,M,1704548482817,True
1704844616817,2830,paid,25,Flanders,7836,NJ,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.102 Safari/537.36""",-74.710722,40.843103,524,Wiley,Shylah,F,1704548482817,True
1704850610817,2104,paid,2,Mchenry,60051,IL,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:30.0) Gecko/20100101 Firefox/30.0,-88.228663,42.355462,554,Johnson,Marine,F,1704548482817,True
1704858195817,2404,free,2,Midlothian,76065,TX,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0,-96.99071,32.469267,155,Payne,Alexis,F,1704548482817,True
1704865760817,2607,paid,1,El Segundo,90245,CA,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-118.404267,33.91714,984,Mitchell,Kaniyah,F,1704548482817,True
1704867221817,2180,paid,1,Muskego,53150,WI,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-88.134318,42.871352,119,Robinson,Julia,F,1704548482817,True
1704870892817,2882,paid,8,Blacksburg,24060,VA,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-80.421951,37.256076,457,Moran,Jazmin,F,1704548482817,True
1704871576817,2875,paid,1,Bethalto,62010,IL,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",-90.045305,38.921117,12,Fernandez,Kristian,M,1704548482817,True
1704877542817,2787,free,4,San Diego,92103,CA,"""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-117.166884,32.747412,314,Flores,Aiden,M,1704548482817,True
1704878537817,1143,paid,8,Alva,33920,FL,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,-81.63605,26.742298,,,,,,False
1704880307817,2311,free,1,Troy,12180,NY,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-73.599536,42.748588,87,Nichols,Kiyomi,F,1704548482817,True
1704883881817,713,paid,33,Chandler,85224,AZ,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0,-111.878217,33.324113,714,Clark,William,M,1704548482817,True
1704888751817,2989,paid,2,Oklahoma City,73160,OK,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-97.475217,35.332438,637,Palmer,Cali,F,1704548482817,True
1704890341817,2523,paid,2,Florissant,63031,MO,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-90.353928,38.813468,819,Morgan,Matthew,M,1704548482817,True
1704890945817,1373,paid,1,Greenfield,46140,IN,"""Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-85.772071,39.801973,750,Baker,Connor,M,1704548482817,True
1704893212817,2238,free,3,Garland,75041,TX,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-96.651555,32.880196,896,Jackson,Margeaux,F,1704548482817,True
1704894380817,1249,paid,1,Brooklyn,11223,NY,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:31.0) Gecko/20100101 Firefox/31.0,-73.973428,40.597139,478,Levine,Faith,F,1704548482817,True
1704894417817,3009,paid,1,Alva,33920,FL,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,-81.63605,26.742298,601,Hines,Callie,F,1704548482817,True
1704895081817,1397,paid,1,Alexandria,22309,VA,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.103 Safari/537.36""",-77.106668,38.720527,,,,,,False
1704895143817,1397,paid,4,Alexandria,22309,VA,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.103 Safari/537.36""",-77.106668,38.720527,,,,,,False
1704895339817,2930,free,1,Pompano Beach,33064,FL,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:32.0) Gecko/20100101 Firefox/32.0,-80.1153,26.278502,537,Reeves,Ziggy,M,1704548482817,True
1704896215817,2764,free,6,Tuscola,61953,IL,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.74.9 (KHTML, like Gecko) Version/7.0.2 Safari/537.74.9""",-88.291339,39.803409,,,,,,False
1704896420817,2255,free,9,Carthage,64836,MO,"""Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53""",-94.279255,37.189255,,,,,,False
1704896421817,2255,free,10,Carthage,64836,MO,"""Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53""",-94.279255,37.189255,,,,,,False
1704896443817,2255,free,11,Carthage,64836,MO,"""Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53""",-94.279255,37.189255,908,Valdez,Lanie,F,1704548482817,True
1704896764817,1797,free,6,Princeton,8540,NJ,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-74.655321,40.36301,,,,,,False
1704896765817,1797,free,7,Princeton,8540,NJ,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-74.655321,40.36301,,,,,,False
1704896852817,1797,free,8,Princeton,8540,NJ,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-74.655321,40.36301,356,Ware,Braylon,M,1704548482817,True
1704896894817,620,paid,1,New Athens,62264,IL,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-89.903533,38.318803,621,Fleming,Elaine,F,1704548482817,True
1704898925817,3041,free,1,Leesburg,34748,FL,"""Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53""",-81.882169,28.766846,279,Wood,Masyn,F,1704548482817,True
1704900008817,2086,paid,134,Benwood,26031,WV,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-80.729265,40.009395,762,Oconnell,Emmalyn,F,1704548482817,True
1704902615817,2990,free,5,Spring Valley,55975,MN,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-92.364465,43.677871,216,Torres,Alexander,M,1704548482817,True
1704903154817,2360,free,1,Wauchula,33873,FL,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",-81.781215,27.570973,959,Rodriguez,Maria,F,1704548482817,True
1704903303817,2832,paid,56,Kennewick,99336,WA,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-119.175728,46.21405,603,George,Cade,M,1704548482817,True
1704903310817,2980,paid,1,Little Rock,72202,AR,"""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-92.233147,34.730509,,,,,,False
1704904807817,2690,paid,2,La Center,98629,WA,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-122.61918,45.876604,513,Thompson,Maddox,M,1704548482817,True
1704905854817,3054,paid,1,Florissant,63031,MO,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-90.353928,38.813468,819,Morgan,Matthew,M,1704548482817,True
1704906430817,3100,free,3,Tuscola,61953,IL,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.74.9 (KHTML, like Gecko) Version/7.0.2 Safari/537.74.9""",-88.291339,39.803409,589,Campbell,Nuriah,F,1704548482817,True
1704908215817,581,free,3,Clinton Township,48035,MI,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4""",-82.907589,42.5566,582,Brady,Bryson,M,1704548482817,True
1704911290817,3117,free,1,Mission Viejo,92691,CA,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36""",-117.665867,33.611945,552,Walker,Angel,M,1704548482817,True
1704912942817,2736,free,4,Hurst,76054,TX,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-97.178636,32.85941,257,Peterson,Harrison,M,1704548482817,True
1704919907817,2782,free,4,Pittsburg,94565,CA,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,-121.906255,38.014576,918,Davis,Davie,M,1704548482817,True
1704923407817,2443,paid,1,Studio City,91604,CA,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-118.39275,34.139082,,,,,,False
1704923918817,3087,paid,1,Chicago,60646,IL,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.103 Safari/537.36""",-87.759627,41.993019,890,Watson,Julia,F,1704548482817,True
1704926235817,3151,paid,2,Little Rock,72202,AR,"""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-92.233147,34.730509,596,Charles,Sierra,F,1704548482817,True
1704931058817,1180,free,5,Hauppauge,11788,NY,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2""",-73.213084,40.818075,932,Oneill,Alexandra,F,1704548482817,True
1704933152817,2620,free,8,Torrance,90501,CA,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-118.314022,33.833744,764,Lewis,Myah,F,1704548482817,True
1704939456817,1613,free,5,Osseo,54758,WI,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.6; rv:31.0) Gecko/20100101 Firefox/31.0,-91.216523,44.557943,259,Jones,Daniel,M,1704548482817,True
1704943038817,476,free,1,Campbell,63933,MO,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/6.1.6 Safari/537.78.2""",-90.106956,36.528179,,,,,,False
1704944697817,476,free,5,Campbell,63933,MO,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/6.1.6 Safari/537.78.2""",-90.106956,36.528179,477,Bennett,Liam,M,1704548482817,True
1704945813817,1196,free,2,Batesville,38606,MS,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-89.952316,34.303262,980,Schmitt,Oliver,M,1704548482817,True
1704947335817,2624,paid,2,Noblesville,46062,IN,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-86.056039,40.061266,91,Fitzpatrick,Keigen,M,1704548482817,True
1704949515817,2858,free,1,Potomac,20854,MD,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4""",-77.222312,39.032995,981,Brown,Jaylee,F,1704548482817,True
1704958247817,3317,free,3,Colorado Springs,80906,CO,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-104.878195,38.752622,421,Freeman,Zamarion,M,1704548482817,True
1704959991817,2783,paid,2,Nashville,37203,TN,Mozilla/5.0 (X11; Linux x86_64; rv:31.0) Gecko/20100101 Firefox/31.0,-86.790618,36.149614,136,Hansen,Dane,M,1704548482817,True
1704962843817,349,free,7,Milwaukee,53209,WI,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,-87.949473,43.12778,,,,,,False
1704964017817,2326,free,8,New Iberia,70563,LA,"""Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D201 Safari/9537.53""",-91.710041,30.01663,939,Galloway,Noah,M,1704548482817,True
1704972720817,2521,free,4,Eastlake,44095,OH,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-81.441721,41.652326,49,Rodriguez,Briley,F,1704548482817,True
1704972763817,953,free,3,Calais,4619,ME,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4""",-67.239189,45.150327,954,Bryant,Mckenzie,F,1704548482817,True
1704976525817,2771,free,13,Mableton,30126,GA,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,-84.553831,33.815025,,,,,,False
1704976526817,2771,free,14,Mableton,30126,GA,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,-84.553831,33.815025,,,,,,False
1704976528817,2771,free,15,Mableton,30126,GA,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,-84.553831,33.815025,393,Burns,Isaias,M,1704548482817,True
1704977904817,3088,paid,2,Alexandria,22309,VA,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.103 Safari/537.36""",-77.106668,38.720527,521,Stevens,Joshua,M,1704548482817,True
1704979667817,2376,free,5,Miami,33162,FL,Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0,-80.177175,25.927997,,,,,,False
1704980763817,3377,free,5,Olympia,98513,WA,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-122.733942,46.97703,525,Nelson,Ashton,M,1704548482817,True
1704980998817,1519,free,1,Lynwood,90262,CA,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-118.200705,33.923533,740,Gonzalez,Martavius,M,1704548482817,True
1704982689817,3210,paid,1,Bentleyville,15314,PA,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2""",-80.016809,40.146306,691,Davis,Aniyah,F,1704548482817,True
