ts,sessionId,level,itemInSession,city,zip,state,userAgent,lon,lat,userId,lastName,firstName,gender,registration,success
1705325240817,4099,paid,1,Pardeeville,53954,WI,Mozilla/5.0 (Windows NT 6.1; rv:31.0) Gecko/20100101 Firefox/31.0,-89.313888,43.551488,950,Foster,Atticus,M,1704548482817,True
1705326095817,4118,paid,1,Tucson,85710,AZ,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",-110.823718,32.214133,,,,,,False
1705326096817,4118,paid,2,Tucson,85710,AZ,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",-110.823718,32.214133,,,,,,False
1705326101817,4118,paid,3,Tucson,85710,AZ,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",-110.823718,32.214133,472,Reyes,Tyrique,M,1704548482817,True
1705327345817,4175,free,10,Colorado Springs,80906,CO,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0,-104.878195,38.752622,42,Alexander,Alli,F,1704548482817,True
1705327632817,899,free,1,Merritt Island,32953,FL,Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:31.0) Gecko/20100101 Firefox/31.0,-80.702668,28.441687,900,Robinson,Gentry,M,1704548482817,True
1705328409817,4309,paid,6,Benwood,26031,WV,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-80.729265,40.009395,762,Oconnell,Emmalyn,F,1704548482817,True
1705329196817,4383,paid,1,Flanders,7836,NJ,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.102 Safari/537.36""",-74.710722,40.843103,524,Wiley,Shylah,F,1704548482817,True
1705334586817,3327,paid,3,Noblesville,46062,IN,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-86.056039,40.061266,91,Fitzpatrick,Keigen,M,1704548482817,True
1705336372817,4314,paid,1,Colorado Springs,80906,CO,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-104.878195,38.752622,421,Freeman,Zamarion,M,1704548482817,True
1705339273817,4613,paid,1,York,17401,PA,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.103 Safari/537.36""",-76.733457,39.959462,,,,,,False
1705351086817,4248,paid,1,Kennewick,99336,WA,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-119.175728,46.21405,603,George,Cade,M,1704548482817,True
1705360791817,4248,paid,46,Kennewick,99336,WA,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-119.175728,46.21405,603,George,Cade,M,1704548482817,True
1705363083817,4248,paid,59,Kennewick,99336,WA,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-119.175728,46.21405,603,George,Cade,M,1704548482817,True
1705366061817,4248,paid,75,Kennewick,99336,WA,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-119.175728,46.21405,603,George,Cade,M,1704548482817,True
1705366729817,4155,paid,1,Valencia,91354,CA,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,-118.553789,34.465755,867,Mullen,Michael,M,1704548482817,True
1705370592817,4425,paid,1,Oklahoma City,73160,OK,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-97.475217,35.332438,637,Palmer,Cali,F,1704548482817,True
1705380867817,3761,paid,37,Little Rock,72202,AR,"""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-92.233147,34.730509,596,Charles,Sierra,F,1704548482817,True
1705380901817,4371,paid,1,La Center,98629,WA,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-122.61918,45.876604,513,Thompson,Maddox,M,1704548482817,True
1705385933817,1846,free,7,Dayton,45406,OH,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-84.24108,39.784214,391,Summers,Selena,F,1704548482817,True
1705386095817,4109,paid,1,Walnut Creek,94596,CA,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0,-122.03756,37.889079,9,Torres,Alana,F,1704548482817,True
1705390702817,3867,free,2,Glasgow,42141,KY,"""Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-85.918331,36.947551,719,Johnson,Gabriel,M,1704548482817,True
1705402355817,4584,paid,1,Middletown,45042,OH,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",-84.420158,39.556885,434,Lester,Jenna,F,1704548482817,True
1705402801817,3912,free,1,Houston,77032,TX,Mozilla/5.0 (X11; Linux x86_64; rv:31.0) Gecko/20100101 Firefox/31.0,-95.353412,29.987805,820,Morales,Gabriella,F,1704548482817,True
1705404777817,1308,free,7,Johnstown,12095,NY,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-74.403815,43.024817,283,Simmons,Brayden,M,1704548482817,True
1705405332817,4469,paid,1,Inglewood,90305,CA,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-118.330548,33.95889,858,Colon,Rhys,M,1704548482817,True
1705406462817,4747,paid,2,Laredo,78046,TX,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.6; rv:31.0) Gecko/20100101 Firefox/31.0,-99.350596,27.373543,553,Wheeler,Josephine,F,1704548482817,True
1705406948817,4184,free,3,Spring Valley,55975,MN,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-92.364465,43.677871,216,Torres,Alexander,M,1704548482817,True
1705414702817,4308,free,7,Tucson,85705,AZ,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",-110.992051,32.271355,766,Kramer,Henry,M,1704548482817,True
1705415175817,4691,paid,1,Issaquah,98029,WA,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-122.007748,47.557085,344,Ho,Isabella,F,1704548482817,True
1705418120817,4761,paid,18,Pardeeville,53954,WI,Mozilla/5.0 (Windows NT 6.1; rv:31.0) Gecko/20100101 Firefox/31.0,-89.313888,43.551488,950,Foster,Atticus,M,1704548482817,True
1705418467817,4518,paid,19,Nashville,37203,TN,Mozilla/5.0 (X11; Linux x86_64; rv:31.0) Gecko/20100101 Firefox/31.0,-86.790618,36.149614,136,Hansen,Dane,M,1704548482817,True
1705418940817,4920,paid,1,Laredo,78046,TX,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.6; rv:31.0) Gecko/20100101 Firefox/31.0,-99.350596,27.373543,553,Wheeler,Josephine,F,1704548482817,True
1705418972817,4666,paid,1,York,17401,PA,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.103 Safari/537.36""",-76.733457,39.959462,203,Ward,Malia,F,1704548482817,True
1705421386817,4666,paid,18,York,17401,PA,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.103 Safari/537.36""",-76.733457,39.959462,203,Ward,Malia,F,1704548482817,True
1705423188817,3947,free,10,Staten Island,10309,NY,"""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-74.220971,40.531515,590,Sellers,Rhett,M,1704548482817,True
1705424034817,3714,paid,2,Davis,95616,CA,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10) AppleWebKit/538.46 (KHTML, like Gecko) Version/8.0 Safari/538.46""",-121.798469,38.55413,214,Krause,Olivia,F,1704548482817,True
1705424200817,4784,paid,48,Valencia,91354,CA,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,-118.553789,34.465755,867,Mullen,Michael,M,1704548482817,True
1705428016817,5056,paid,9,Fresno,93720,CA,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-119.760793,36.862209,,,,,,False
1705428231817,4353,paid,17,South Glastonbury,6073,CT,"""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-72.55504,41.664442,928,Lewis,Kevin,M,1704548482817,True
1705434448817,4158,paid,6,Elk Grove Village,60007,IL,Mozilla/5.0 (Windows NT 6.0; rv:31.0) Gecko/20100101 Firefox/31.0,-87.99736,42.00865,355,Scott,Cecilia,F,1704548482817,True
1705435103817,4787,free,2,Salters,29590,SC,"""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-79.848696,33.56892,62,Davis,Benjamin,M,1704548482817,True
1705439804817,5070,paid,9,York,17401,PA,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.103 Safari/537.36""",-76.733457,39.959462,203,Ward,Malia,F,1704548482817,True
1705442439817,5022,paid,1,Nashville,37203,TN,Mozilla/5.0 (X11; Linux x86_64; rv:31.0) Gecko/20100101 Firefox/31.0,-86.790618,36.149614,136,Hansen,Dane,M,1704548482817,True
1705444320817,4397,paid,2,Flemington,8822,NJ,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4""",-74.865273,40.525122,347,Castro,Sophia,F,1704548482817,True
1705444567817,4397,paid,8,Flemington,8822,NJ,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4""",-74.865273,40.525122,347,Castro,Sophia,F,1704548482817,True
1705445040817,5086,free,4,South Plainfield,7080,NJ,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,-74.4148,40.574413,,,,,,False
1705445041817,5086,free,5,South Plainfield,7080,NJ,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,-74.4148,40.574413,,,,,,False
1705445219817,5086,free,6,South Plainfield,7080,NJ,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,-74.4148,40.574413,278,Garza,Anna,F,1704548482817,True
1705445602817,4919,paid,16,Fontana,92337,CA,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-117.470612,34.04981,830,Shah,Connor,M,1704548482817,True
1705448917817,3362,free,2,Milwaukee,53209,WI,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,-87.949473,43.12778,350,Miller,Chad,M,1704548482817,True
1705450194817,5130,free,2,Lancaster,93536,CA,"""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-118.369249,34.74739,435,Landry,Adrian,M,1704548482817,True
1705452866817,1117,free,2,Conyers,30013,GA,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36""",-83.971948,33.64502,,,,,,False
1705452867817,1117,free,3,Conyers,30013,GA,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36""",-83.971948,33.64502,,,,,,False
1705453108817,1117,free,4,Conyers,30013,GA,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36""",-83.971948,33.64502,905,Torres,Malachi,M,1704548482817,True
1705456499817,4270,free,8,Los Angeles,90016,CA,Mozilla/5.0 (X11; Linux x86_64; rv:31.0) Gecko/20100101 Firefox/31.0,-118.354338,34.028331,985,Oneill,Noah,M,1704548482817,True
1705463871817,3834,paid,52,San Francisco,94121,CA,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-122.494707,37.776769,174,Mcdowell,Mickayla,F,1704548482817,True
1705472895817,5165,free,2,Davison,48423,MI,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-83.51096,43.038705,624,Brown,Jameson,M,1704548482817,True
1705480579817,3612,paid,1,Owensboro,42301,KY,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-87.249397,37.735778,326,Vasquez,Athan,M,1704548482817,True
1705489581817,229,free,2,Auburn,95603,CA,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-121.080284,38.915869,230,Wright,Hassan,M,1704548482817,True
1705493868817,1986,paid,1,Salem,29676,SC,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-82.982932,34.950234,441,Watson,Annabelle,F,1704548482817,True
1705501143817,5240,free,1,Sacramento,95831,CA,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/6.1.5 Safari/537.77.4""",-121.529447,38.494832,290,Garrett,Daxton,M,1704548482817,True
1705501495817,5300,free,1,Salisbury,1952,MA,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36""",-70.841476,42.844793,382,Clark,Madden,M,1704548482817,True
1705501515817,4944,free,4,Campbell,63933,MO,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/6.1.6 Safari/537.78.2""",-90.106956,36.528179,477,Bennett,Liam,M,1704548482817,True
1705502315817,5232,free,1,Altadena,91001,CA,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-118.137227,34.195275,17,Andrews,Jocelyn,F,1704548482817,True
1705503775817,4264,free,5,Castaic,91384,CA,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-118.699048,34.506627,971,Duncan,Byron,M,1704548482817,True
1705504995817,4564,free,4,Compton,90221,CA,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",-118.205918,33.885624,150,Williams,Logan,M,1704548482817,True
1705505412817,5338,free,6,Leesburg,34748,FL,"""Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53""",-81.882169,28.766846,279,Wood,Masyn,F,1704548482817,True
1705505427817,5215,paid,8,Hanover Park,60133,IL,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-88.14259,41.977726,894,Arnold,Kierra,F,1704548482817,True
1705508554817,1739,paid,13,Kinston,36453,AL,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-86.149163,31.191678,243,Cook,Victor,M,1704548482817,True
1705508887817,5268,paid,23,Florissant,63031,MO,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-90.353928,38.813468,819,Morgan,Matthew,M,1704548482817,True
1705509252817,5082,free,1,Midlothian,76065,TX,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0,-96.99071,32.469267,,,,,,False
1705511956817,5268,paid,38,Florissant,63031,MO,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-90.353928,38.813468,819,Morgan,Matthew,M,1704548482817,True
1705512689817,5276,free,1,Tremont,17981,PA,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-76.390115,40.634301,888,Hoffman,Abel,M,1704548482817,True
1705515138817,4965,paid,94,Issaquah,98029,WA,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-122.007748,47.557085,344,Ho,Isabella,F,1704548482817,True
1705520351817,5108,free,7,Salters,29590,SC,"""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-79.848696,33.56892,62,Davis,Benjamin,M,1704548482817,True
1705521254817,4007,paid,14,Blacksburg,24060,VA,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-80.421951,37.256076,457,Moran,Jazmin,F,1704548482817,True
1705524982817,5414,paid,1,Crown Point,46307,IN,"""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-87.326033,41.403917,921,Cannon,Elvin,M,1704548482817,True
1705526976817,4525,free,1,Miami,33162,FL,Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0,-80.177175,25.927997,898,Grant,Amari,M,1704548482817,True
1705527222817,4318,paid,3,Saint Louis,63121,MO,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Safari/600.1.3""",-90.301334,38.707193,,,,,,False
1705536177817,5247,paid,1,Houston,77030,TX,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,-95.401748,29.706787,88,Hess,Aiden,M,1704548482817,True
1705540281817,4635,paid,2,Arlington,76006,TX,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.74.9 (KHTML, like Gecko) Version/7.0.2 Safari/537.74.9""",-97.100052,32.784952,,,,,,False
1705540282817,4635,paid,3,Arlington,76006,TX,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.74.9 (KHTML, like Gecko) Version/7.0.2 Safari/537.74.9""",-97.100052,32.784952,,,,,,False
1705540301817,4635,paid,4,Arlington,76006,TX,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.74.9 (KHTML, like Gecko) Version/7.0.2 Safari/537.74.9""",-97.100052,32.784952,343,Ware,Asia,F,1704548482817,True
1705545772817,3250,paid,2,Studio City,91604,CA,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-118.39275,34.139082,325,Cooper,Tyler,M,1704548482817,True
1705560248817,4881,paid,1,Muskego,53150,WI,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-88.134318,42.871352,119,Robinson,Julia,F,1704548482817,True
1705563719817,5181,paid,1,Mount Juliet,37122,TN,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,-86.480715,36.182639,13,Rosales,Austin,M,1704548482817,True
1705564184817,5534,paid,2,Pardeeville,53954,WI,Mozilla/5.0 (Windows NT 6.1; rv:31.0) Gecko/20100101 Firefox/31.0,-89.313888,43.551488,950,Foster,Atticus,M,1704548482817,True
1705567459817,5596,paid,9,Colorado Springs,80906,CO,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-104.878195,38.752622,421,Freeman,Zamarion,M,1704548482817,True
1705571403817,5162,paid,2,Valley Village,91607,CA,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-118.399795,34.165783,634,Perkins,Levi,M,1704548482817,True
1705577472817,4585,paid,1,Detroit,48228,MI,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-83.217014,42.355455,618,Thompson,Xavier,M,1704548482817,True
1705582252817,4997,paid,2,Syracuse,13212,NY,"""Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53""",-76.130154,43.129697,936,Morris,Skyler,M,1704548482817,True
1705583235817,5388,paid,1,Bay City,77414,TX,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-95.868152,28.908185,705,Harris,Anna,F,1704548482817,True
