ts,sessionId,auth,level,itemInSession,city,zip,state,userAgent,lon,lat,userId,lastName,firstName,gender,registration
1704553469817,310,Logged In,free,5,New London,63459,MO,"""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-91.369252,39.579374,311,Moore,Lydia,F,1704548482817
1704642506817,347,Logged In,free,4,Smithfield,2917,RI,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,-71.523305,41.905774,348,Palmer,Zani,M,1704548482817
1704642614817,1414,Logged In,paid,64,Bronx,10466,NY,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-73.846239,40.890964,254,Campbell,Sebastian,M,1704548482817
1704667615817,1931,Logged In,free,2,Cincinnati,45238,OH,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,-84.610282,39.107658,78,Rios,Brayson,M,1704548482817
1704722459817,680,Logged In,free,5,Stone Mountain,30083,GA,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-84.197984,33.797412,681,Rowland,Bryanna,F,1704548482817
1704723718817,808,Logged In,free,4,Houston,77051,TX,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-95.378696,29.656113,809,Moon,Clarence,M,1704548482817
1704849576817,2510,Logged In,free,6,Houston,77039,TX,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-95.341182,29.911171,176,Brown,Paris,F,1704548482817
1704901466817,2603,Logged In,free,2,Roaring River,28669,NC,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-80.99309,36.223525,991,Sellers,Lillian,F,1704548482817
1704908800817,581,Logged In,free,7,Clinton Township,48035,MI,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4""",-82.907589,42.5566,582,Brady,Bryson,M,1704548482817
1704928585817,2682,Logged In,free,4,Deerfield Beach,33441,FL,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-80.09787,26.311101999999998,583,Moore,Naomi,F,1704548482817
1704950730817,3231,Logged In,free,2,Everett,98203,WA,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,-122.231096,47.945519,519,Wiley,Samantha,F,1704548482817
1704978314817,2997,Logged In,free,2,Yakima,98908,WA,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-120.724113,46.615206,480,Curry,Emmanuel,M,1704548482817
1704988138817,1650,Logged In,free,4,La Fayette,30728,GA,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4""",-85.22579,34.684875,949,Jackson,Ryder,M,1704548482817
1705005060817,3386,Logged In,free,2,River Forest,60305,IL,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-87.819064,41.894875,90,Thompson,Jordan,M,1704548482817
1705069757817,3759,Logged In,free,6,Fresno,93720,CA,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-119.760793,36.862209,445,Woodward,Kennedi,F,1704548482817
1705074353817,3372,Logged In,free,2,Houston,77021,TX,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2""",-95.3569,29.698430000000002,261,Brooks,Ella,F,1704548482817
1705078304817,3570,Logged In,free,2,Louisburg,27549,NC,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-78.232233,36.101663,370,Williams,Cora,F,1704548482817
1705088932817,3414,Logged In,free,10,Pardeeville,53954,WI,Mozilla/5.0 (Windows NT 6.1; rv:31.0) Gecko/20100101 Firefox/31.0,-89.313888,43.551488,950,Foster,Atticus,M,1704548482817
1705162825817,4060,Logged In,free,2,Valencia,91354,CA,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,-118.553789,34.465755,867,Mullen,Michael,M,1704548482817
1705164914817,4024,Logged In,free,6,Colorado Springs,80906,CO,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-104.878195,38.752622,421,Freeman,Zamarion,M,1704548482817
1705177534817,2096,Logged In,free,2,Canton,44714,OH,"""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-81.358279,40.836317,336,Beard,Samuel,M,1704548482817
1705317479817,4135,Logged In,free,4,Arlington,76006,TX,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.74.9 (KHTML, like Gecko) Version/7.0.2 Safari/537.74.9""",-97.100052,32.784952,343,Ware,Asia,F,1704548482817
1705368541817,4372,Logged In,free,2,Springdale,72764,AR,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",-94.060223,36.175682,306,Nash,Madison,F,1704548482817
1705410237817,3397,Logged In,free,6,Fontana,92337,CA,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-117.470612,34.04981,830,Shah,Connor,M,1704548482817
1705419546817,4860,Logged In,free,3,Huntingburg,47542,IN,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,-86.967215,38.296593,131,Garcia,Natalie,F,1704548482817
1705421646817,4418,Logged In,free,2,Miami,33161,FL,"""Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53""",-80.181539,25.893664,213,Sutton,Nikolas,M,1704548482817
1705422151817,3476,Logged In,free,3,Catonsville,21228,MD,"""Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53""",-76.747741,39.272857,948,Long,Ryan,M,1704548482817
1705447554817,5029,Logged In,free,5,Wickliffe,44092,OH,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4""",-81.468699,41.599909,112,Lucero,Tori,F,1704548482817
1705453492817,3834,Logged In,free,4,San Francisco,94121,CA,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",-122.494707,37.776769,174,Mcdowell,Mickayla,F,1704548482817
1705503531817,5275,Logged In,free,5,Davison,48423,MI,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-83.51096,43.038705,624,Brown,Jameson,M,1704548482817
1705505570817,4835,Logged In,free,3,Reading,19609,PA,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2""",-75.997285,40.328313,236,Clark,Katelynn,F,1704548482817
1705507464817,1739,Logged In,free,3,Kinston,36453,AL,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",-86.149163,31.191678,243,Cook,Victor,M,1704548482817
